S1 - Recherche et développement (R et D);;;;;;
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82101810;Services d'élaboration de plan de communication;Services d'élaboration de plan de communication/Publicité
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82101900;Mise en place et exécution médiatique;Mise en place et exécution médiatique
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82101901;Placement publicitaire -  radio;Placement publicitaire -  radio
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82101902;Placement publicitaire -  télévision;Placement publicitaire -  télévision
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82101903;Placement publicitaire -  Internet;Placement publicitaire -  Internet
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82101904;Placement publicitaire -  cinéma;Placement publicitaire -  cinéma
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82101905;Placement publicitaire -  impression;Placement publicitaire -  impression
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82110000;Rédaction et traduction;Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111500;Rédaction technique;Rédaction technique/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111501;Services de rédaction de modes d'emploi;Services de rédaction de modes d'emploi/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111502;Services de rédaction de manuels;Services de rédaction de manuels/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111503;Services de rédaction d'articles universitaires ou scientifiques;Services de rédaction d'articles universitaires ou scientifiques/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111600;Rédaction non technique;Rédaction non technique/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111601;Services de rédaction de correspondance;Services de rédaction de correspondance/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111602;Services de rédaction de curriculum vitae;Services de rédaction de curriculum vitae/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111604;Services de transcription;Services de transcription/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111700;Création littéraire;Création littéraire/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111701;Services de rédaction d'articles;Services de rédaction d'articles/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111702;Services d'écriture de livres;Services d'écriture de livres/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111703;Services d'écriture de poésie;Services d'écriture de poésie/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111704;Rédaction publicitaire;Rédaction publicitaire/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111705;Rédaction de discours;Rédaction de discours/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111800;Services de rédaction et de soutien;Services de rédaction et de soutien/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111801;Services de rédaction;Services de rédaction/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111803;Services de correction d'épreuves;Services de correction d'épreuves/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111804;Services de traduction;Services de traduction/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111900;Services de presse et de publicité;Services de presse et de publicité/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111901;Services de rédaction de communiqués de presse;Services de rédaction de communiqués de presse/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111902;Services de rédaction de bulletins spécialisés;Services de rédaction de bulletins spécialisés/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111903;Services de fils de presse;Services de fils de presse/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111904;Services de livraison de journaux ou de matériel publicitaire;Services de livraison de journaux ou de matériel publicitaire/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111920;Services de presse écrite;Services de presse écrite/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111921;Services de presse électronique;Services de presse électronique/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82111922;Services de nouvelles sur commande;Services de nouvelles sur commande/Rédaction et traduction
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82120000;Services de reprographie;Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121500;Impression;Impression/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121501;Conception graphique et mise en page;Conception graphique et mise en page/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121502;Composition;Composition/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121503;Impression numérique;Impression numérique/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121504;Typographie ou sérigraphie;Typographie ou sérigraphie/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121505;Impression de matériel publicitaire ou promotionnel;Impression de matériel publicitaire ou promotionnel/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121506;Impression de publications;Impression de publications/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121507;Impression de papier à lettres ou d'imprimés administratifs;Impression de papier à lettres ou d'imprimés administratifs/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121508;Impression d'enveloppes, d'étiquettes, de cachets ou de sacs;Impression d'enveloppes, d'étiquettes, de cachets ou de sacs/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121509;Impression d'actes de garantie ou d'instruments financiers;Impression d'actes de garantie ou d'instruments financiers/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121510;Impression textile;Impression textile/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121511;Impression de manuels techniques ou de feuilles d'instructions;Impression de manuels techniques ou de feuilles d'instructions/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121512;Gaufrage;Gaufrage/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121520;Impression de cartes professionnelles;Impression de cartes professionnelles/
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121600;Gravure;Gravure/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121601;Gravure de monnaie;Gravure de monnaie/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121602;Impression cylindre;Impression cylindre/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121603;Gravure sur tôle;Gravure sur tôle/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121700;Photocopie;Photocopie/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121701;Services de reproduction noir et blanc ou d'assemblage;Services de reproduction noir et blanc ou d'assemblage/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121702;Services de reproduction couleur ou d'assemblage;Services de reproduction couleur ou d'assemblage/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121800;Édition;Édition/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121801;Publication de manuels ou de rapports de recherche;Publication de manuels ou de rapports de recherche/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121802;Services de publication à compte d'auteur;Services de publication à compte d'auteur/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121900;Reliure;Reliure/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121901;Reliures cousues;Reliures cousues/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121902;Reliures spirales;Reliures spirales/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121903;Reliures par encollage;Reliures par encollage/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121904;Reliures à anneaux ou à pinces;Reliures à anneaux ou à pinces/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121905;Restauration ou réparation de reliures;Restauration ou réparation de reliures/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121906;Bronzage, dorure, rognure ou ébarbure;Bronzage, dorure, rognure ou ébarbure/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121907;Services de reliure par baguette de serrage;Services de reliure par baguette de serrage/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82121908;Services de fabrication des couvertures;Services de fabrication des couvertures/Services de reprographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82130000;Services de photographie;Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131500;Services de développement de pellicules;Services de développement de pellicules/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131501;Traitement ou reproduction de photos de films;Traitement ou reproduction de photos de films/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131502;Traitement ou reproduction de films cinématographiques;Traitement ou reproduction de films cinématographiques/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131503;Services de microfiches;Services de microfiches/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131504;Sélection des couleurs;Sélection des couleurs/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131600;Photographes et cinéastes;Photographes et cinéastes/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131601;Services de photographie aérienne;Services de photographie aérienne/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131602;Services cinématographiques;Services cinématographiques/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131603;Services de production vidéo;Services de production vidéo/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82131604;Services de photographies;Services de photographies/Services de photographie
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82140000;Graphisme;Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141500;Services de design artistique;Services de design artistique/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141501;Services de mise en page et d'infographisme;Services de mise en page et d'infographisme/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141502;Dessin et illustration;Dessin et illustration/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141503;Photocomposition;Photocomposition/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141504;Services de dessin de graphiques;Services de dessin de graphiques/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141505;Services de conception par ordinateur;Services de conception par ordinateur/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141506;Services de conception d'emballages;Services de conception d'emballages/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141507;Services de conception de reproduction sérigraphique;Services de conception de reproduction sérigraphique/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141600;Services d'affichage graphique;Services d'affichage graphique/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141601;Services de montage ou d'encadrement de photos ou de tableaux;Services de montage ou d'encadrement de photos ou de tableaux/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82141602;Services de conception d'étalages;Services de conception d'étalages/Graphisme
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82150000;Artistes et professionnels des arts du spectacle;Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151500;Services d'arts visuels;Services d'arts visuels/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151501;Services de peintres;Services de peintres/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151502;Services de lithographes;Services de lithographes/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151503;Services de dessinateurs d'animation;Services de dessinateurs d'animation/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151504;Services de sculpteurs;Services de sculpteurs/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151505;Services de céramistes;Services de céramistes/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151506;Services de souffleurs de verre;Services de souffleurs de verre/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151507;Services de filage et de tissage;Services de filage et de tissage/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151508;Services de taxidermie;Services de taxidermie/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151600;Artistes de cirque;Artistes de cirque/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151601;Performeurs - dompteurs;Performeurs - dompteurs/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151602;Performeurs - acrobates;Performeurs - acrobates/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151603;Performeurs - magiciens;Performeurs - magiciens/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151604;Performeurs - clowns;Performeurs - clowns/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151700;Professionnels des arts du spectacle;Professionnels des arts du spectacle/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151701;Acteurs;Acteurs/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151702;Comédiens;Comédiens/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151703;Danseurs;Danseurs/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151704;Musiciens;Musiciens/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151705;Chanteurs;Chanteurs/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;82151706;Chorégraphes;Chorégraphes/Artistes et professionnels des arts du spectacle
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;83121500;Services de bibliothécaire;Services de bibliothécaire/Services d'information
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;83121501;Services de bibliothécaire - public municipal;Services de bibliothécaire - public municipal/Services d'information
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;83121502;Services de bibliothécaire - collégial ou universitaire;Services de bibliothécaire - collégial ou universitaire/Services d'information
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;83121503;Services de bibliothécaire - privé;Services de bibliothécaire - privé/Services d'information
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;83121504;Services de bibliothécaire - militaire ou gouvernementale;Services de bibliothécaire - militaire ou gouvernementale/Services d'information
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;83121700;Services de communication de masse;Services de communication de masse/Services d'information
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;83121701;Services télévisuels;Services télévisuels/Services d'information
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;83121702;Services radiophoniques;Services radiophoniques/Services d'information
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;83121704;Systèmes d'avertissement public;Systèmes d'avertissement public/Services d'information
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;86141702;Service de technologie audiovisuelle;Service de technologie audiovisuelle/Services à l'enseignement
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90121702;Interprètes;Interprètes/Services de voyages
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90130000;Arts de la scène;Arts de la scène
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90131500;Spectacles sur scène;Spectacles sur scène/Arts de la scène
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90131501;Pièces de théâtre;Pièces de théâtre/Arts de la scène
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90131502;Spectacles de danse;Spectacles de danse/Arts de la scène
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90131503;Opéra;Opéra/Arts de la scène
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90131504;Concerts;Concerts/Arts de la scène
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90131600;Enregistrement;Enregistrement/Arts de la scène
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90131601;Films cinématographiques;Films cinématographiques/Arts de la scène
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90131602;Spectacles enregistrés sur bande vidéo;Spectacles enregistrés sur bande vidéo/Arts de la scène
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90140000;Sports commerciaux;Sports commerciaux
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90141500;Événements sportifs professionnels;Événements sportifs professionnels/Sports commerciaux
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90141501;Ligues organisées;Ligues organisées/Sports commerciaux
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90141502;Compétitions;Compétitions/Sports commerciaux
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90141503;Démonstrations;Démonstrations/Sports commerciaux
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90141600;Promotion et commandite d'événements sportifs;Promotion et commandite d'événements sportifs/Sports commerciaux
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90141601;Événements sportifs professionnels commandités par une entreprise;Événements sportifs professionnels commandités par une entreprise/Sports commerciaux
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90141602;Événements sportifs amateurs commandités par une entreprise;Événements sportifs amateurs commandités par une entreprise/Sports commerciaux
Services;S15;Services de communication, de photographie, de cartographie, d'impression et de publication;S15 - Services de communication, de photographie, de cartographie, d'impression et de publication;90141603;Services de promotion d'événements sportifs;Services de promotion d'événements sportifs/Sports commerciaux
